1921	9763431
1921001	1950940
1921010	2497805
1921086	2537610
1921087	2301665
1921138	4331586
1921510	3787976
1921566	4854892
1921578	8494240
1921764	2027557
1921803	5148315
1922	8368647
1922217	1112955
192222	1641481
1922313	4032656
1922333	5037635
1923	11713170
1923877	4459629
192389	3831316
1923961	9746447
1924	9188115
192421	3280721
1924933	3343139
1924988	3608569
1925020	4527066
1925021	4235749
1925548	1160202
1925762	4873280
1925763	3820421
1926257	7906911
1926258	5198666
1926276	2562402
1926277	4347501
1926278	5481671
1926279	4638330
1926280	4556449
1926282	2428374
1926283	3329949
1926284	2237367
1926285	4485339
1926286	4312404
1926625	2918678
1926630	2808696
1926648	4658177
1926649	3838081
1926868	4679990
1926869	4176712
1926871	6186183
1926872	6137276
1926881	5015434
1926885	6469137
1927124	7927592
1927127	2645619
1927128	2143556
1927129	1513137
1927788	38245008
1927958	4940170
1927959	5488740
1927960	4538842
1928	8181137
192812	3229668
192814	3739998
1928331	3795762
1928574	3099062
1928646	3006268
1928661	8381257
1928857	4249485
1928859	4001490
192903	5036817
192904	6057242
1929088	3557226
1929246	1622395
1929488	3602643
1929756	74875987
193	7987183
1930058	2612381
1930060	3245598
1930061	3845079
1930071	4781198
1930251	3264253
1930273	8542491
1930274	7216590
1930275	7948699
1930276	5996859
1930277	7475804
1930593	1974201
1930622	3989759
1930624	6025246
1930667	3072121
1930763	2163786
1931232	6010989
1931241	4035153
1931275	2679563
1931992	6115205
1932	8887909
1932322	39450705
1932662	3885945
1932778	4628845
1932779	4268163
1933	7099767
1933044	4445627
193384	2835882
1933879	2854851
1933880	3918424
1934	6021617
1934379	32615522
193460	9856091
193461	9872177
193462	8548654
1935	8629698
1935170	10309590
1935204	2018219
1935379	3211982
1935446	4499923
1935996	1990024
1936	9003480
1936003	4250973
1936021	2287345
1936063	4300368
1936118	7947736
1936207	2467419
1936991	1639064
1936993	8881661
1936995	3732097
1937003	3413161
1937190	1171149
1937191	1007879
1937461	1737929
1937702	8874124
1937790	5804942
1938	7827744
1938339	3848892
1938353	2031228
1938558	4387902
1938618	6765537
1938619	6734412
1938745	4512672
1938746	5094633
1938811	9362088
1938814	1885561
1938816	2002342
1938817	2911239
1938870	5453142
1938888	4947726
1940	8564494
1940240	2776041
1940408	3894211
1940525	5266404
1940526	5195448
1940529	3639803
1940533	3156146
1940610	7354671
1940611	6794353
1940612	6165255
1940615	4722432
1940636	6024098
1940690	2397397
1940789	2106259
1940790	2951611
1941	7515187
1941349	3192293
194197	2755930
1942	8161592
1943	10217879
1943583	1472743
1943631	6686052
1943633	5091427
1944	7849026
194439	2154946
1944633	3865210
1944634	2403152
1944635	2783178
1944636	3822891
1944642	3761792
1945	8465075
1945520	2941644
1945521	2820896
1945581	4403956
1945634	2896918
1945662	3033494
1945871	2849881
1946	9262443
194673	8411861
194702	2755518
1947037	4560381
1948	9852412
1949069	6335967
1949081	3991304
1949082	3869882
1949083	4355764
1949085	4415417
194963	6751508
195	1716536
1950	9528656
195064	2624954
195088	4070894
195105	4232912
195108	53563088
1952	6066002
1954	10696112
1954250	49418628
1955013	2687658
1955052	4399386
195522	1976356
1955250	4345016
1955272	2595246
1955402	1115981
1957	8276155
195709	4997863
195748	6643979
195749	6016682
1958756	3232956
1958780	2748860
1958811	4308482
1958940	2983943
1958944	4880907
1958945	2552891
1958950	6103707
1959104	1585110
195913	3913840
195930	5595843
196	1804582
1960	7673509
1960083	2359360
1960125	5467208
1960156	3606331
196024	4868053
1960308	5879837
1960309	4219224
1960589	4555038
1960968	2276351
1960969	2155882
1961	8588732
196164	3219505
1961642	2532155
1961830	1456176
1962131	2777320
1962232	4669066
1962263	3074397
1963	11669312
1963018	5171649
1963359	4932019
196367	6874511
1963835	4065473
1963862	4216685
1964208	3097651
1964209	3724089
1964213	3658464
1964382	3058214
1964383	2134390
1964395	6120821
1964448	1097749
1964541	4960415
1964542	4614864
1964551	41923773
1965019	4148783
1965230	3275784
1965282	4858998
196587	2997984
196627	3309401
1966466	3320927
1967	10133897
1967444	5231199
1967501	5917460
1967502	5639291
1967665	4661274
1967781	6478651
1967782	1206142
1967783	1162663
1968	7595424
1968276	7533689
1968433	5798956
1968796	1086418
1968889	1922750
1969	9912098
1969733	3730045
1969805	9454573
1969806	4037611
1969821	5043386
1970	7418596
1970232	4982910
1970234	4306542
1970738	2447942
1970790	1678325
1971	9857535
1971488	226299
1971610	2959463
1971611	2969918
1972	7952644
1972068	3246214
1972133	200316
1972134	232663
197221	2593857
1972431	6166452
1972598	7712874
1972867	5464393
1973002	4790451
1973217	3073441
1973481	5165988
1973495	3836940
1973496	6546588
1974215	3617632
197479	4048029
197482	2812536
197575	1993258
197614	2149841
1977088	7078240
1977292	4362399
1977320	4069681
1977868	2499339
1977869	2347966
1977882	3129605
1977912	3433422
1978412	4515697
1978490	3909693
1978493	4688351
1978549	3738477
1979269	5275777
1979270	4883533
1979387	6408711
1979527	2523206
198092	5342582
198093	5350080
1981069	1865857
1981098	3532745
1981099	4973235
198119	6393895
1981510	2759678
1981511	5046265
1981512	7303666
1981513	4212028
1981892	3400809
1982042	2702851
1982043	4390369
1982044	5066330
1982103	4267715
1982110	5242266
198214	4828820
1982517	6134628
1982593	3302432
1982602	3072778
1982626	2869982
1982628	2525977
198312	2978798
198347	4520579
1983706	3372066
1983719	4440119
1983721	4105380
198422	345965
198467	2803668
198480	3499844
198481	2969874
198482	2056514
198483	2123615
198484	2043275
1984871	3111005
1985673	3958066
1985678	4615401
1986026	4933972
1986146	2774417
1986155	2677814
198616	5868669
198618	6690075
198620	5991225
1986204	2574431
1986537	4564112
198703	1998302
1987356	1748063
1987381	7173216
1987383	3369985
1987500	656933
1987501	2707061
1987503	3070030
1987580	3957886
1987584	4454556
1987921	1206213
1987936	1940980
198804	641454
198815	4718577
198832	5659581
199	1840041
1990687	8014224
199136	3550709
1992	8649739
1993	10486389
1993540	2582291
1994	12417912
199591	2830506
199592	3552313
1996	9129532
1997	9024887
1999	8185542
200	1974918
200252	4818874
200253	4524446
200254	4161042
2002838	2036057
2002841	4260837
2003188	1796691
200378	8508028
200379	9468454
2004408	3853185
2004463	1538965
2004485	5137998
200450	5478931
200452	5737059
200454	5887743
2004650	3737289
2004704	3718321
2004710	2718917
200475	4271785
200476	5645815
2005001	3342730
2005072	3483841
2005073	4857968
2005262	529746
2005467	8198700
2005703	4155954
2006110	3351776
2006111	2150309
2006115	3576146
2006130	5370867
2006131	2571854
200615	5501108
200616	6861372
200617	3790700
200618	5257158
2006564	5808478
2006685	4582236
2006980	6565231
2007306	2054094
2007307	3519809
2007308	4492416
2008318	3843870
2008377	1575214
2008380	1542971
2008449	3830646
2008450	5987651
2008451	4053982
2008672	2331799
200904	3095919
2009322	7902459
200989	3525217
200990	2715836
200991	3505011
2010828	5712279
2010829	2874969
2010972	5963910
2010992	4373458
2011008	3897731
2011011	4517958
2011013	5512723
2011015	6684644
2011099	2352861
201185	4465783
2012477	2188901
2012495	2188116
2013562	6337153
2013866	3195199
2013869	4173851
2014	6541269
2014065	7784569
2014074	4678137
2014075	3264462
2014528	2302937
2014537	2834287
2014610	5928727
2014742	4028322
2014781	2702024
2014805	6681850
2014871	7699857
2014872	8854844
2014873	8961382
2014874	7209578
2014887	5445269
2014920	10989391
2015348	8909914
2015901	2507078
2016057	5809202
2016064	4436989
2016068	6426061
2016101	2650294
2016361	2155760
2016373	2022529
2016376	5162035
2016499	4430401
2016505	3052532
2016507	3720766
2016517	1839233
2016530	3070213
2016596	4236644
2017	7279383
2017483	4071214
2017484	3796663
2017485	3568502
2017544	4004822
2017550	3367179
2017681	2718726
2018042	2863218
2018052	1125782
201828	2913362
2018667	3865388
2018668	5310337
2018669	6122266
2018689	7327117
2019431	3929604
2019550	31721542
2019569	4099907
201973	3382342
201975	3587211
202	1773478
2020506	2780751
2020703	9738650
2020715	3884652
2020948	2828385
2020949	4177877
2020962	7595203
2020963	2166761
2020964	2789387
2020965	2696962
2021221	1473785
2021234	6120935
2021314	3914006
2021971	2067971
2021998	3449370
2022336	3747659
2022337	4392778
202260	3588335
202261	3713071
2022662	5680147
2022747	3950134
2022802	3238290
2023067	3247176
2023153	2828874
2023177	4051781
2023178	3875926
2023182	3945433
2023183	4083319
2023184	4392226
2023186	4826170
2023189	3946761
2023191	3985918
2023192	4213808
2023197	4302282
2023198	4191631
2023240	3517112
2023261	3958688
2023265	3469982
2023338	5888031
2023717	4322931
2024	2756565
2024197	3903522
2024205	1978908
2024526	3913692
2024550	4296160
2024553	5621074
2024554	3916161
2024555	4362047
2024736	1966274
2025039	2169598
2025310	7652494
2025311	7848247
2025312	8176205
2025313	6177743
2025493	5878941
2025506	4817468
2025509	5389327
2025607	3548884
2025720	3640479
2025808	4017713
2025884	2457230
2026	2638027
2026184	2874609
2026186	5537675
2026187	5594640
2026188	5319187
2026189	5889853
2026190	5660141
2026191	5315231
2026192	5859329
2026193	5933421
2026194	5453107
2026199	8907716
2026239	3252977
2026240	5869016
2026255	2483065
2026338	3480246
2026339	4470827
2026353	5376835
2026604	3180595
2026624	3669801
2026653	2780702
2026654	3413843
2026658	4384316
2026681	5107880
2027290	4641436
202750	3424587
202751	2919548
202772	6074904
2027858	5332506
2027860	6646938
2027862	5291796
2027871	3371367
2027878	6023106
2028108	3243171
2028345	3548703
2028574	2232924
2028575	2475825
2028576	2288107
202862	7358759
2029103	3494482
2029104	5235224
2029117	3310008
2029164	1459252
2029166	3961273
202951	3399245
202954	3573540
202955	3666765
202956	2799835
2029677	2840866
2029681	5059726
2029754	6159747
2029849	3424851
2029857	2622223
2029860	7799449
2029865	4042346
2029884	5215465
2029981	5099443
2029983	5279921
203	2571679
2030	12276125
2030009	3702758
2030798	4392258
203109	38653888
203119	3843301
203120	2075763
203122	5057531
203124	7750108
203192	4466844
2032623	3674522
2032625	5475884
2032626	3495096
2032627	3583276
2032630	3506649
203264	2249841
203274	484488
203275	3405521
2033	3590404
2033606	6420102
2033655	1420341
2033718	2554766
2033802	4980457
2034155	5012778
2034170	38609973
2034511	6230283
2034769	5055999
203482	2267688
2035	3745652
2035344	4190336
2035356	6003452
2035448	6883664
2035528	2775751
2035533	5378526
2035830	33431715
2035833	4543277
2035834	3104484
2035835	5511499
2035993	5565798
2036	3612036
2036000	3969945
2036016	5743622
2036029	4656607
2036206	2572159
2036687	3987652
2036821	3331876
2037900	6399702
2037914	4176578
203795	4314556
203799	5028616
2038116	10231233
2038139	4366437
2038277	7909330
2038343	4193897
2038470	1203974
2038656	4995461
2038737	3185123
2039164	1975894
2039234	2709004
2039283	2487246
2039284	5651163
2039288	2070045
2039455	9599576
2039631	5712197
2039722	4182369
204	2097887
2040274	3009994
2040280	3657555
2040290	1361080
2040291	2467622
2040292	3472011
2040295	3279426
204038	4997541
204039	4909058
204042	4740052
2040469	4694007
204050	2462514
2040573	4196269
2040648	2589753
204072	4794389
2041	3629239
2041023	7671668
2041025	10135714
2041036	2612809
2041041	5221871
2041044	4337501
2041189	4797000
2041346	2643527
2041385	5977727
2041840	2860181
2041841	2077648
2042057	5008416
2042304	4659174
2042308	1836452
2042704	4929385
2042961	1891678
2042995	3136223
2043170	4189011
2044504	2533736
2044521	3789323
2044573	3301716
2044587	6521014
2044597	3918493
2044610	835639
2044852	5631281
2044854	3870718
2044855	5466592
2044856	4227793
2044858	3491608
2044859	6209985
2044872	6486653
2044873	8498543
2044885	7997491
2044912	2691850
2045	5637360
2045011	1617394
2045012	2705425
2045015	2145294
2045105	5421373
2045106	5796438
2045107	8123920
2045119	4120452
2045200	5948615
2045207	4150426
2045208	7530059
2045209	4310404
2045210	4544755
2045214	4537952
2045244	4047843
2045279	5603770
2045302	2830551
204536	1640877
2045438	2696768
2045439	3053756
2045440	2384744
2045441	2721281
2045451	4639375
2045452	3881193
204669	5650368
204722	3315175
2047720	4861770
2047724	4586288
2047744	9637852
2047749	3670870
2047767	1763258
2047937	1320557
2047966	5112152
204798	9999587
2047982	6568373
204799	4352929
2048003	3646037
2048004	3914585
2048283	5438289
2048548	7609664
2048550	5130549
2048551	5376391
2048557	7398431
2048558	3051701
204891	8948074
2049295	6518718
2049305	4130958
2049319	1626636
2049356	82301135
204936	6511628
2049879	2569661
2049881	8710171
2049916	3418299
2050896	3092588
2050966	4011757
2050967	4026032
2051041	5775379
2051553	7745135
2051957	3078689
2051959	5662239
2052	2481783
2052056	5716214
2052484	6630955
2052656	2652159
2052660	4103611
2052804	5509297
2052828	4750408
2052831	3193629
2052832	2357249
2052836	4547138
2052935	2592212
2052941	3121265
2052942	1935222
2052943	2964741
2053003	7666057
2053010	6491253
2053011	6506033
2053013	8247479
2053187	3597295
2053191	3387489
205327	4121528
205328	5405903
2053287	3075785
205332	4291429
2053367	1953712
2053716	3288379
2053833	4405793
2053930	5228226
2054173	1733840
2054227	4373091
2054280	2723281
2054315	3876695
2054316	4386062
2054410	7277411
2054421	2529719
2054422	5780015
2054424	5456019
2054627	3095759
2054628	3208183
2054641	4282228
2054903	4500921
2055	5701501
2055137	5393480
2055143	4340695
2055160	3352175
2055835	4687755
2055836	5316806
2055889	7722506
2055893	3313120
2055905	4257096
2055910	1862567
2055946	2636759
2055947	2329978
2055955	3275964
2056226	4903946
2056231	5938989
2056283	5284268
2056311	4701328
2056433	4043135
2056695	2068591
2056700	3236274
2056778	4392293
2056779	5453858
2056810	4597081
2057004	9704342
2057025	8794837
2057246	3432872
2057743	3107761
2057797	2130060
2057800	3988549
2058085	2954299
2058097	1577284
2058152	5885562
2058158	4606213
2058175	4353683
2058213	4924481
2058287	3713431
2058291	2452619
2058292	1986843
2058293	2587005
2058294	1754973
2058346	2375938
2058658	3413539
2058780	4181013
2058923	10196536
2058924	9587301
205920	1176248
2059302	6542746
2059318	33030326
205941	2776536
2059724	3372076
2059725	3936921
2059726	4364915
205975	4169104
2060052	4335654
2060066	4877656
2060067	4987908
2060068	4686231
206043	2930686
2060666	5949745
206084	7315124
2060973	35574015
206163	8136757
2064	8578408
206403	2217891
2064643	6357750
2064768	3821617
2064846	6220585
2065	7620895
206505	3907681
206506	3884372
2065379	3299166
2066024	622378
2066479	4946471
2066483	1174272
206665	2100696
2066697	4432295
2067065	2820660
2067568	3331659
2067569	4780028
2067669	5015406
2067813	3348077
2067960	3225512
2068654	2819963
2068655	3420321
2068657	3026360
2069301	5186571
2069303	4848121
2069367	6549044
2069432	4116543
2070366	6720287
2070367	9035421
2070368	9868672
2070508	3893821
2070510	5828278
2070536	5838147
2070537	2023834
2070686	3167781
2070688	3364395
2070761	5523543
2071607	2557483
2071609	4987953
2071624	4891127
2071633	4531544
2071710	4711389
2071872	5544318
2071873	4068489
2072	7861373
2072017	3964129
2072018	4294927
2072026	3007896
2072590	6337491
2072846	7248201
2072847	6425974
2072922	4296322
2072972	4359147
2073113	3775766
2073160	6478100
2073169	4526407
207340	4952730
2074	14924595
2074819	30991681
207559	3730232
2077090	3667293
2077091	5429324
2077092	9465194
2077146	4377894
2078	3139478
2078013	7413381
207809	2774215
2078573	5538742
2078660	5859119
2078689	3989683
2078690	2261036
2078786	5927692
2078952	3314096
2079200	8253623
2079229	3505879
2079234	2263210
2079253	3953940
2079448	6147598
2079460	4517600
2079482	3142062
2079485	3908029
207949	3550395
2079529	5159414
2079531	3912650
2079532	4835346
2079535	2357924
207954	3924755
2079791	2817140
2079792	3193647
2079793	3717741
2080288	3773432
2080416	3823090
2080511	2460632
2080658	4985720
2080740	2511302
2080742	3052052
2080750	2311850
2080751	3738409
2080755	6760005
2080757	2348160
2080758	2664030
2080838	4835026
2081032	3623746
2081039	2137216
2081042	2045022
2081043	2127220
2081710	4615538
2081791	7811507
2081970	6172437
2081977	2882915
208199	4108551
2082189	1308147
208223	4769584
208224	4780485
2082392	4488200
2082395	4233077
2082722	5234653
2082723	4056205
2082724	4261962
2082725	5872517
2083279	5259198
208348	122823596
208439	9053857
208444	9837652
208445	10363431
208452	27685530
208480	2638573
208602	8059414
2086346	3964936
2086470	4766916
2086471	6225914
2086571	4668848
2086575	5238628
2086576	3961226
2086583	2428410
2088	2199979
208962	4758111
208964	6264404
209247	8468804
2093743	6438596
2093777	34419247
2093779	35066400
2093780	36170494
2093781	4102889
2093824	705138
2093828	6616908
2093856	4976422
2093857	3381318
209389	5138363
2094	678592
2094020	2925055
2094024	2301024
2094025	3182272
2094031	4607322
2094049	9034239
2094119	5607630
2094150	3268790
2094151	3056428
2094561	1874290
2094562	6392615
2094568	6140145
209559	40168528
